user,item
21297,79132
21297,88129
21297,95510
21297,91630
21297,89492
21297,97913
21301,44555
21301,112556
21301,112183
21301,4226
21301,96829
21301,106782
21301,318
21301,2324
21301,3948
21301,114935
21302,91529
21302,88125
21302,97304
21302,98154
21302,96488
21302,82459
21302,97938
21302,68237
21302,91500
21302,104841
21304,53972
21304,58559
21304,54286
21304,48516
21304,49278
21304,51935
21304,55765
21304,54997
21304,7445
21304,49272
21311,553
21311,590
21311,223
21311,40819
21311,2959
21311,441
21311,3100
21311,2114
21311,30793
21311,266
21315,111759
21315,112852
21315,106487
21315,109487
21315,111362
21315,89745
21315,97304
21315,109374
21315,91529
21315,101864
21316,92259
21316,58559
21316,96079
21316,7143
21316,590
21316,91529
21316,260
21316,72998
21316,307
21316,32
21328,1584
21328,3471
21328,2011
21328,3527
21328,2115
21328,2797
21328,318
21328,3552
21328,2529
21328,1375
21329,6666
21329,5147
21329,162
21329,7327
21329,6643
21329,8477
21329,2731
21329,1244
21329,7939
21329,1189
21330,589
21330,8665
21330,59315
21330,53972
21330,4963
21330,6333
21330,1240
21330,1527
21330,49272
21330,8636
21340,357
21340,4246
21340,5377
21340,509
21340,1271
21340,1079
21340,1784
21340,342
21340,3910
21340,356
21342,1101
21342,1258
21342,1206
21342,2706
21342,2291
21342,1573
21342,1219
21342,1208
21342,778
21342,1784
21343,110102
21343,111759
21343,106782
21343,102125
21343,112852
21343,106489
21343,111362
21343,91529
21343,106072
21343,103042
21344,88140
21344,91529
21344,102125
21344,27611
21344,102445
21344,88125
21344,33794
21344,2571
21344,86332
21344,96079
21346,27611
21346,79132
21346,8914
21346,59315
21346,68237
21346,1197
21346,54286
21346,8665
21346,1374
21346,5418
21347,56367
21347,46578
21347,54503
21347,1732
21347,52973
21347,318
21347,69122
21347,8784
21347,5989
21347,50872
21348,5349
21348,8636
21348,2011
21348,6333
21348,2115
21348,33493
21348,6365
21348,1198
21348,5502
21348,5445
21350,2959
21350,4878
21350,3275
21350,3949
21350,296
21350,2596
21350,44974
21350,32587
21350,2329
21350,45728
21351,1954
21351,1090
21351,2947
21351,2000
21351,5418
21351,2268
21351,1266
21351,4027
21351,4963
21351,1370
21353,57669
21353,1921
21353,58559
21353,68157
21353,1884
21353,8950
21353,55820
21353,51255
21353,4878
21353,27611
21355,3681
21355,541
21355,2951
21355,1206
21355,4855
21355,1222
21355,3703
21355,1201
21355,111
21355,260
21363,7451
21363,8366
21363,5103
21363,3608
21363,8641
21363,2572
21363,71535
21363,86882
21363,8528
21363,3034
21364,296
21364,541
21364,4226
21364,750
21364,1200
21364,608
21364,318
21364,4878
21364,4973
21364,1208
21368,2409
21368,1347
21368,2662
21368,968
21368,1350
21368,2795
21368,1955
21368,3869
21368,2410
21368,2013
21374,2502
21374,6188
21374,1732
21374,4979
21374,1060
21374,223
21374,2329
21374,3552
21374,858
21374,441
21375,364
21375,380
21375,318
21375,344
21375,590
21375,588
21375,316
21375,377
21375,592
21375,500
21378,48385
21378,1208
21378,1732
21378,2710
21378,5502
21378,7361
21378,5679
21378,4975
21378,4239
21378,1219
21380,79132
21380,63082
21380,81845
21380,72998
21380,73017
21380,64034
21380,64614
21380,58559
21380,69844
21380,76251
21381,53972
21381,64614
21381,63082
21381,50872
21381,59784
21381,457
21381,53996
21381,1249
21381,69122
21381,57504
21391,102445
21391,108932
21391,106489
21391,104879
21391,7256
21391,105844
21391,106100
21391,106438
21391,102903
21391,106487
21392,58559
21392,1136
21392,2571
21392,2329
21392,364
21392,296
21392,1198
21392,3578
21392,1
21392,6377
21393,50872
21393,6791
21393,6773
21393,6786
21393,5291
21393,2019
21393,8128
21393,27721
21393,1175
21393,232
21395,99114
21395,79132
21395,44555
21395,2571
21395,106782
21395,858
21395,1193
21395,750
21395,4848
21395,61323
21398,109487
21398,106642
21398,106696
21398,108932
21398,3739
21398,6254
21398,106438
21398,668
21398,32160
21398,104374
21408,6796
21408,67087
21408,58622
21408,32
21408,66509
21408,260
21408,7802
21408,2395
21408,46970
21408,46578
21409,4973
21409,2858
21409,3083
21409,306
21409,307
21409,6954
21409,1198
21409,2692
21409,1136
21409,1080
21414,1253
21414,1214
21414,1200
21414,1387
21414,1610
21414,1278
21414,2728
21414,1196
21414,1291
21414,4993
21421,2528
21421,1223
21421,3827
21421,1125
21421,1373
21421,3354
21421,3704
21421,2013
21421,2788
21421,2478
21422,60069
21422,68954
21422,3000
21422,5971
21422,68358
21422,31878
21422,50872
21422,66097
21422,8961
21422,8983
21423,2947
21423,1954
21423,49272
21423,7569
21423,3654
21423,914
21423,920
21423,40629
21423,2944
21423,4855
21426,1089
21426,3949
21426,48516
21426,778
21426,4226
21426,4878
21426,44195
21426,46578
21426,1222
21426,750
21427,1387
21427,1206
21427,1079
21427,2791
21427,2011
21427,2174
21427,1517
21427,1036
21427,1610
21427,1923
21429,6807
21429,4011
21429,1732
21429,4027
21429,2788
21429,1079
21429,1214
21429,4993
21429,1200
21429,4306
21430,4973
21430,3556
21430,3174
21430,2087
21430,3967
21430,1967
21430,4239
21430,1032
21430,6942
21430,2018
21446,89745
21446,81229
21446,88140
21446,86332
21446,81564
21446,79091
21446,91500
21446,97913
21446,88129
21446,91529
21455,1517
21455,2683
21455,1136
21455,6188
21455,79132
21455,2706
21455,8528
21455,54503
21455,8376
21455,104
21464,58559
21464,73017
21464,68954
21464,79132
21464,72998
21464,78469
21464,49272
21464,50872
21464,68157
21464,54286
21478,58559
21478,32587
21478,51662
21478,296
21478,3578
21478,48394
21478,593
21478,54286
21478,55820
21478,1222
21480,6944
21480,2581
21480,2145
21480,524
21480,2335
21480,1020
21480,2125
21480,356
21480,4489
21480,216
21486,172
21486,3527
21486,163
21486,1625
21486,353
21486,2353
21486,1552
21486,2617
21486,3052
21486,2985
21487,30810
21487,441
21487,4649
21487,2395
21487,8910
21487,8914
21487,3911
21487,4878
21487,4979
21487,223
21488,5903
21488,44191
21488,48774
21488,8784
21488,3275
21488,2502
21488,27773
21488,46976
21488,44665
21488,2542
21495,2571
21495,7153
21495,3793
21495,1136
21495,2959
21495,253
21495,1198
21495,595
21495,1291
21495,2628
21496,1245
21496,2300
21496,1257
21496,3608
21496,2686
21496,1277
21496,4499
21496,3246
21496,1274
21496,538
21505,1197
21505,2804
21505,1207
21505,954
21505,899
21505,1136
21505,595
21505,1104
21505,953
21505,955
21506,80463
21506,91500
21506,91529
21506,3967
21506,63082
21506,81562
21506,79091
21506,96079
21506,6874
21506,46578
21513,68358
21513,1374
21513,72998
21513,260
21513,1210
21513,81834
21513,60069
21513,1198
21513,68954
21513,1196
21517,27904
21517,30810
21517,1208
21517,40583
21517,44761
21517,37733
21517,1222
21517,41997
21517,39292
21517,2395
21519,1333
21519,1994
21519,2160
21519,2144
21519,899
21519,2871
21519,2005
21519,1285
21519,2080
21519,1947
21532,5816
21532,1291
21532,1527
21532,33493
21532,8636
21532,5349
21532,54001
21532,68954
21532,2355
21532,62376
21538,57669
21538,51255
21538,58998
21538,58559
21538,59315
21538,38061
21538,778
21538,1732
21538,54503
21538,63082
21543,5291
21543,2303
21543,2065
21543,8042
21543,7983
21543,1834
21543,348
21543,1245
21543,1635
21543,2076
21548,5418
21548,296
21548,110
21548,4995
21548,356
21548,1136
21548,4226
21548,4262
21548,4963
21548,32587
21556,39446
21556,84152
21556,8957
21556,74458
21556,5219
21556,91529
21556,86332
21556,58559
21556,45081
21556,85414
21563,162
21563,2160
21563,1104
21563,306
21563,923
21563,1237
21563,2729
21563,1176
21563,307
21563,4641
21570,34534
21570,43936
21570,37720
21570,39446
21570,40278
21570,33162
21570,34532
21570,44665
21570,36529
21570,42723
21574,1136
21574,6539
21574,4896
21574,5816
21574,1
21574,1580
21574,60684
21574,6377
21574,5618
21574,54259
21576,356
21576,2803
21576,2375
21576,2082
21576,2046
21576,1020
21576,58559
21576,2572
21576,3844
21576,2858
21579,58559
21579,63131
21579,67734
21579,60069
21579,56367
21579,8807
21579,72226
21579,2502
21579,67087
21579,68954
21582,8961
21582,50872
21582,8665
21582,4027
21582,54286
21582,1265
21582,44191
21582,4886
21582,54259
21582,2947
21584,296
21584,6711
21584,4979
21584,36535
21584,58559
21584,4027
21584,50
21584,2291
21584,1784
21584,858
21587,2011
21587,1573
21587,1101
21587,442
21587,2000
21587,2012
21587,2
21587,2115
21587,1258
21587,1387
21588,44199
21588,34534
21588,6059
21588,51935
21588,47044
21588,4387
21588,33679
21588,44665
21588,8860
21588,32596
21592,333
21592,1663
21592,3255
21592,2795
21592,1242
21592,11
21592,350
21592,1722
21592,6539
21592,1396
21594,2081
21594,88163
21594,65261
21594,364
21594,88810
21594,2804
21594,86882
21594,66097
21594,81845
21594,71518
21599,5445
21599,356
21599,7153
21599,6934
21599,4963
21599,4226
21599,6365
21599,7361
21599,6539
21599,4995
21600,1221
21600,111
21600,296
21600,2858
21600,356
21600,3362
21600,1266
21600,47
21600,1089
21600,923
21601,6867
21601,7139
21601,1950
21601,1172
21601,6216
21601,4973
21601,5446
21601,3334
21601,232
21601,5876
21604,73017
21604,40815
21604,79132
21604,72998
21604,6539
21604,58559
21604,59315
21604,49272
21604,4993
21604,78105
21605,262
21605,31658
21605,40629
21605,54259
21605,2125
21605,40815
21605,899
21605,38038
21605,1907
21605,838
21608,5377
21608,5218
21608,356
21608,4973
21608,6377
21608,2671
21608,6942
21608,4308
21608,7361
21608,4886
21612,47
21612,2571
21612,2502
21612,68954
21612,356
21612,68157
21612,4011
21612,7361
21612,94959
21612,1732
21613,586
21613,1721
21613,454
21613,587
21613,3578
21613,1291
21613,1923
21613,1393
21613,1580
21613,356
21619,1907
21619,5991
21619,2581
21619,1967
21619,2125
21619,4019
21619,3510
21619,4002
21619,2420
21619,3396
21627,4720
21627,5502
21627,8783
21627,8810
21627,6502
21627,3300
21627,5445
21627,196
21627,592
21627,60037
21643,34162
21643,5103
21643,3916
21643,6936
21643,7451
21643,2694
21643,8376
21643,5014
21643,1777
21643,4239
21650,69122
21650,71535
21650,79132
21650,54503
21650,53972
21650,8665
21650,91542
21650,53996
21650,4306
21650,58998
21651,66097
21651,4641
21651,72226
21651,67734
21651,1916
21651,61024
21651,73266
21651,1285
21651,2959
21651,56367
21654,78499
21654,38038
21654,1
21654,76093
21654,66097
21654,8360
21654,1223
21654,745
21654,3114
21654,64285
21662,1777
21662,5481
21662,3948
21662,104
21662,8528
21662,3033
21662,8376
21662,3753
21662,2694
21662,3253
21663,36708
21663,63
21663,61024
21663,58559
21663,69
21663,48322
21663,3243
21663,53894
21663,3948
21663,47997
21668,8228
21668,2203
21668,928
21668,3435
21668,916
21668,3467
21668,1945
21668,1939
21668,1234
21668,1303
21672,3000
21672,180
21672,6755
21672,4734
21672,1884
21672,1967
21672,3087
21672,26662
21672,4105
21672,5618
21677,4979
21677,7147
21677,2291
21677,3949
21677,4973
21677,3481
21677,223
21677,3033
21677,6502
21677,3052
21679,1729
21679,1263
21679,2288
21679,2455
21679,3703
21679,4011
21679,2871
21679,1249
21679,6502
21679,1333
21682,4993
21682,5618
21682,7153
21682,33794
21682,6333
21682,3793
21682,5971
21682,89745
21682,7099
21682,5952
21696,3499
21696,1258
21696,1961
21696,3147
21696,508
21696,36
21696,16
21696,1090
21696,47
21696,3498
21706,4973
21706,6542
21706,6286
21706,213
21706,1111
21706,318
21706,5878
21706,5051
21706,6016
21706,1446
21712,31658
21712,7099
21712,6350
21712,5690
21712,50872
21712,27731
21712,741
21712,7022
21712,4973
21712,551
21714,88125
21714,57274
21714,48394
21714,33794
21714,86332
21714,74789
21714,91542
21714,69844
21714,70286
21714,64614
21715,7147
21715,3996
21715,4979
21715,4027
21715,2502
21715,318
21715,3000
21715,4873
21715,4306
21715,1732
21717,8042
21717,3424
21717,4914
21717,8197
21717,5291
21717,5147
21717,3093
21717,2303
21717,1244
21717,3741
21728,2618
21728,43396
21728,3062
21728,4225
21728,3060
21728,1080
21728,2944
21728,65133
21728,1641
21728,1220
21729,45447
21729,5378
21729,49278
21729,6934
21729,356
21729,56174
21729,648
21729,8361
21729,7254
21729,4022
21730,1270
21730,858
21730,595
21730,1
21730,380
21730,2028
21730,593
21730,377
21730,364
21730,2762
21737,37729
21737,364
21737,5218
21737,41566
21737,33794
21737,33162
21737,30793
21737,37857
21737,110
21737,31658
21740,8961
21740,40815
21740,8368
21740,4886
21740,4306
21740,595
21740,5618
21740,50872
21740,588
21740,4993
21746,3098
21746,59369
21746,3256
21746,3916
21746,89492
21746,81564
21746,3039
21746,80839
21746,69481
21746,81229
21757,64614
21757,55031
21757,59315
21757,52973
21757,70862
21757,58998
21757,54997
21757,56012
21757,40819
21757,69481
21759,4896
21759,5816
21759,6333
21759,1909
21759,7153
21759,3081
21759,4963
21759,8360
21759,2470
21759,3033
21770,3702
21770,3300
21770,2826
21770,1373
21770,2393
21770,3703
21770,2948
21770,44191
21770,1831
21770,4367
21774,3785
21774,48394
21774,8874
21774,5618
21774,44191
21774,56367
21774,54272
21774,48385
21774,7361
21774,31658
21787,1219
21787,6777
21787,7303
21787,8492
21787,904
21787,919
21787,6787
21787,3334
21787,3435
21787,4969
21792,527
21792,2028
21792,480
21792,110
21792,2762
21792,7361
21792,364
21792,44191
21792,589
21792,32
21794,81591
21794,7502
21794,80463
21794,67255
21794,91658
21794,92259
21794,58559
21794,82459
21794,71535
21794,91529
21800,1197
21800,33794
21800,58559
21800,1198
21800,76093
21800,6539
21800,3996
21800,318
21800,2918
21800,1
21803,68954
21803,46578
21803,58559
21803,55269
21803,61323
21803,67734
21803,4226
21803,5377
21803,68157
21803,6711
21805,4973
21805,2571
21805,4993
21805,1196
21805,1198
21805,296
21805,260
21805,5952
21805,7153
21805,7361
21811,70286
21811,76251
21811,7022
21811,72998
21811,68358
21811,68237
21811,4226
21811,5903
21811,2329
21811,60069
21815,4226
21815,50
21815,46976
21815,44199
21815,44195
21815,4973
21815,4993
21815,52973
21815,53972
21815,593
21816,51255
21816,57669
21816,4011
21816,2542
21816,60684
21816,48774
21816,38061
21816,44665
21816,8874
21816,5903
21817,928
21817,912
21817,903
21817,5013
21817,51255
21817,930
21817,911
21817,4993
21817,38061
21817,910
21818,3484
21818,5108
21818,6059
21818,7346
21818,8866
21818,8860
21818,8533
21818,5110
21818,34534
21818,47044
21829,8125
21829,6783
21829,3742
21829,1178
21829,41569
21829,1333
21829,953
21829,31658
21829,8197
21829,3089
21834,4993
21834,3578
21834,2858
21834,4306
21834,858
21834,648
21834,4963
21834,5952
21834,50
21834,4226
21835,58559
21835,4878
21835,2959
21835,2329
21835,5618
21835,31658
21835,7099
21835,27611
21835,4226
21835,61240
21836,6283
21836,741
21836,2959
21836,34405
21836,1136
21836,62336
21836,4878
21836,32587
21836,31658
21836,27728
21840,98961
21840,37741
21840,92643
21840,82459
21840,105844
21840,106438
21840,98154
21840,97870
21840,109374
21840,105504
21844,4979
21844,46976
21844,30810
21844,40629
21844,30793
21844,40815
21844,40819
21844,4308
21844,8784
21844,4027
21845,45447
21845,47610
21845,44199
21845,45210
21845,49651
21845,47044
21845,40583
21845,45186
21845,47099
21845,45950
21851,6586
21851,88125
21851,7173
21851,8984
21851,5025
21851,33615
21851,58559
21851,5810
21851,6287
21851,86882
21853,49278
21853,91500
21853,53972
21853,45186
21853,46530
21853,6754
21853,8361
21853,34319
21853,60040
21853,52722
21857,49272
21857,58559
21857,48516
21857,33794
21857,54001
21857,54503
21857,1022
21857,52973
21857,45431
21857,8961
21859,79702
21859,51255
21859,76251
21859,58559
21859,71535
21859,79132
21859,2174
21859,99114
21859,8874
21859,520
21860,48414
21860,4366
21860,5618
21860,42734
21860,49649
21860,527
21860,36397
21860,6239
21860,7099
21860,3483
21862,3000
21862,31658
21862,65514
21862,4973
21862,81845
21862,89745
21862,87232
21862,51662
21862,88129
21862,81834
21868,1240
21868,1097
21868,1291
21868,1961
21868,2716
21868,1265
21868,590
21868,595
21868,2762
21868,3578
21869,2959
21869,51255
21869,54286
21869,57669
21869,69122
21869,55290
21869,60069
21869,2329
21869,59315
21869,4011
21870,2997
21870,608
21870,778
21870,1206
21870,2076
21870,1222
21870,3160
21870,1464
21870,260
21870,3996
21875,69844
21875,79132
21875,81834
21875,88125
21875,73017
21875,77561
21875,91542
21875,54259
21875,59369
21875,51662
21877,30793
21877,40815
21877,37729
21877,32587
21877,44022
21877,33794
21877,4886
21877,8644
21877,6365
21877,31658
21878,6754
21878,33437
21878,5903
21878,34534
21878,6764
21878,31696
21878,7445
21878,32587
21878,7360
21878,33162
21885,593
21885,592
21885,4306
21885,3996
21885,356
21885,3114
21885,1968
21885,5902
21885,3911
21885,1291
21888,69844
21888,38499
21888,5617
21888,81834
21888,8368
21888,4642
21888,3094
21888,54001
21888,65130
21888,3556
21889,296
21889,8784
21889,4979
21889,50
21889,356
21889,8949
21889,778
21889,223
21889,3949
21889,2395
21890,26776
21890,6350
21890,6283
21890,62336
21890,2502
21890,1288
21890,2804
21890,750
21890,1274
21890,1197
21891,99114
21891,84152
21891,3252
21891,97938
21891,1645
21891,91529
21891,2571
21891,36529
21891,1625
21891,7347
21892,2959
21892,2571
21892,4878
21892,5618
21892,6016
21892,5669
21892,2329
21892,296
21892,48394
21892,4226
21893,1221
21893,1136
21893,1198
21893,2918
21893,48516
21893,2502
21893,608
21893,1222
21893,750
21893,3421
21895,924
21895,33004
21895,7123
21895,6774
21895,4911
21895,1279
21895,1289
21895,1273
21895,2232
21895,5298
21896,1197
21896,30749
21896,110
21896,1198
21896,33794
21896,48394
21896,527
21896,260
21896,1196
21896,1704
21899,44191
21899,8360
21899,30793
21899,45722
21899,4896
21899,33794
21899,5816
21899,31658
21899,4011
21899,2959
21901,6565
21901,45517
21901,6787
21901,47629
21901,3505
21901,3359
21901,33794
21901,2761
21901,3098
21901,1231
21913,1198
21913,4993
21913,34405
21913,79132
21913,5952
21913,7153
21913,1270
21913,480
21913,1197
21913,1356
21921,69844
21921,88125
21921,40815
21921,81834
21921,54001
21921,68954
21921,98809
21921,39183
21921,60069
21921,81845
21922,30793
21922,8622
21922,6502
21922,5902
21922,8949
21922,4105
21922,1215
21922,34405
21922,7254
21922,6188
21923,1232
21923,1175
21923,924
21923,6971
21923,55820
21923,29
21923,7063
21923,3503
21923,4928
21923,1273
21924,7361
21924,58559
21924,60069
21924,2571
21924,4973
21924,4226
21924,56367
21924,2959
21924,2858
21924,4993
21934,3552
21934,1270
21934,1240
21934,589
21934,4085
21934,3671
21934,8961
21934,1265
21934,2916
21934,2918
21946,7438
21946,4011
21946,5903
21946,6874
21946,296
21946,34405
21946,6283
21946,2571
21946,8370
21946,4878
21955,7147
21955,4995
21955,1784
21955,4306
21955,3033
21955,1291
21955,356
21955,1073
21955,6711
21955,6539
21956,2076
21956,3949
21956,1206
21956,1464
21956,4848
21956,7371
21956,7361
21956,2858
21956,44555
21956,81591
21959,79132
21959,89745
21959,88125
21959,87232
21959,79091
21959,86332
21959,91500
21959,81834
21959,72998
21959,76093
21968,8784
21968,27790
21968,7147
21968,42004
21968,8464
21968,1285
21968,745
21968,37729
21968,40826
21968,5618
21977,5882
21977,76093
21977,57504
21977,1907
21977,79091
21977,7099
21977,81564
21977,3000
21977,95167
21977,78499
21978,969
21978,1197
21978,3255
21978,4855
21978,1036
21978,940
21978,2944
21978,72641
21978,89745
21978,1387
21983,3000
21983,551
21983,31658
21983,5444
21983,8368
21983,40815
21983,7147
21983,5816
21983,4896
21983,26662
21997,70183
21997,8533
21997,58803
21997,56587
21997,7293
21997,51084
21997,597
21997,58559
21997,84954
21997,34336
21999,912
21999,903
21999,904
21999,1250
21999,31410
21999,1284
21999,750
21999,3629
21999,1281
21999,1201
22000,6791
22000,1132
22000,318
22000,1247
22000,3359
22000,6787
22000,1296
22000,904
22000,1280
22000,6993
22013,62336
22013,3000
22013,1274
22013,8874
22013,4011
22013,4878
22013,1136
22013,27728
22013,8253
22013,3275
22021,4069
22021,8808
22021,56949
22021,6266
22021,31433
22021,1721
22021,43930
22021,32296
22021,2671
22021,7255
22025,5971
22025,5618
22025,2329
22025,318
22025,5690
22025,7502
22025,1089
22025,858
22025,2959
22025,1201
22028,3916
22028,2115
22028,1127
22028,1101
22028,4776
22028,1291
22028,592
22028,3552
22028,6378
22028,96610
22030,4886
22030,2018
22030,5218
22030,7147
22030,72226
22030,5989
22030,58559
22030,596
22030,69122
22030,1566
22054,4878
22054,1270
22054,296
22054,1258
22054,593
22054,2959
22054,1197
22054,608
22054,318
22054,1136
22056,50872
22056,60069
22056,4306
22056,356
22056,68954
22056,40815
22056,53125
22056,54259
22056,53322
22056,47610
22071,70286
22071,44191
22071,32587
22071,4306
22071,54286
22071,49272
22071,51255
22071,64614
22071,59784
22071,60684
22074,8950
22074,4546
22074,27773
22074,6502
22074,1241
22074,1258
22074,296
22074,7387
22074,61240
22074,7022
22077,4308
22077,41571
22077,261
22077,3155
22077,5995
22077,8360
22077,1035
22077,40629
22077,920
22077,590
22081,3298
22081,3178
22081,4776
22081,34162
22081,428
22081,3100
22081,8784
22081,3173
22081,6502
22081,69
22084,349
22084,1291
22084,3578
22084,1242
22084,2762
22084,2716
22084,4027
22084,5349
22084,1127
22084,3911
22085,70286
22085,1281
22085,31410
22085,1208
22085,593
22085,1584
22085,2916
22085,1732
22085,1258
22085,27773
22088,59315
22088,68157
22088,64614
22088,68358
22088,61024
22088,59784
22088,67087
22088,69844
22088,74458
22088,54286
22090,7766
22090,1260
22090,6291
22090,5147
22090,5489
22090,7820
22090,7587
22090,49932
22090,48516
22090,4404
22091,4995
22091,318
22091,5995
22091,60069
22091,3578
22091,50872
22091,30749
22091,44555
22091,30707
22091,3147
22095,6059
22095,996
22095,3998
22095,33615
22095,36529
22095,27821
22095,7163
22095,8781
22095,8983
22095,5574
22119,2572
22119,5618
22119,1907
22119,8874
22119,7451
22119,1967
22119,3477
22119,180
22119,2125
22119,4016
22122,8798
22122,7438
22122,44191
22122,31878
22122,32
22122,6333
22122,7143
22122,6
22122,7090
22122,38038
22125,5445
22125,5418
22125,1608
22125,2353
22125,786
22125,1573
22125,1391
22125,2617
22125,3052
22125,4022
22130,64614
22130,64957
22130,54286
22130,54997
22130,50872
22130,59369
22130,3147
22130,56174
22130,59784
22130,53972
22140,1387
22140,1994
22140,4128
22140,2867
22140,89745
22140,1970
22140,1327
22140,3016
22140,1997
22140,260
22141,3087
22141,2640
22141,2109
22141,1200
22141,4886
22141,4105
22141,1261
22141,4002
22141,2571
22141,919
22145,68954
22145,59784
22145,68358
22145,70286
22145,72998
22145,73017
22145,64614
22145,76093
22145,6539
22145,53125
22146,111759
22146,112852
22146,106642
22146,106489
22146,102445
22146,109487
22146,110102
22146,104841
22146,106696
22146,101864
22159,4993
22159,51255
22159,4306
22159,59784
22159,76251
22159,71535
22159,76093
22159,68954
22159,6539
22159,60069
22161,608
22161,6331
22161,1299
22161,1276
22161,1247
22161,7256
22161,1189
22161,30749
22161,3362
22161,1222
22164,109374
22164,112852
22164,99114
22164,108932
22164,106782
22164,91500
22164,98809
22164,111759
22164,106920
22164,106487
22167,96821
22167,99114
22167,97921
22167,109374
22167,91500
22167,94959
22167,109487
22167,111759
22167,104841
22167,86882
22168,7451
22168,58559
22168,8972
22168,2059
22168,6593
22168,8533
22168,8376
22168,79132
22168,30816
22168,40815
22171,70286
22171,68157
22171,68237
22171,69481
22171,1997
22171,296
22171,64839
22171,1222
22171,55820
22171,32587
22172,81847
22172,78499
22172,79091
22172,72641
22172,73017
22172,69844
22172,71535
22172,73321
22172,80860
22172,81564
22178,4896
22178,5816
22178,40815
22178,7099
22178,4306
22178,8368
22178,6350
22178,54259
22178,8961
22178,54001
22188,4886
22188,8360
22188,593
22188,4993
22188,6377
22188,2571
22188,4226
22188,3114
22188,296
22188,527
22191,88810
22191,1968
22191,3247
22191,1247
22191,1307
22191,4291
22191,902
22191,1380
22191,2018
22191,1947
22192,1206
22192,778
22192,356
22192,46723
22192,16
22192,111
22192,1213
22192,56782
22192,55363
22192,3949
22193,27741
22193,6299
22193,5135
22193,38038
22193,1394
22193,4027
22193,7096
22193,953
22193,6773
22193,1197
22197,2959
22197,2329
22197,588
22197,4993
22197,6377
22197,5952
22197,1907
22197,1
22197,593
22197,3949
22200,59784
22200,73017
22200,71535
22200,66097
22200,81564
22200,59315
22200,79091
22200,45517
22200,1566
22200,59369
22202,4235
22202,44555
22202,4928
22202,6016
22202,2019
22202,306
22202,8656
22202,5291
22202,4973
22202,858
22205,111759
22205,109374
22205,106489
22205,104841
22205,105844
22205,106487
22205,111362
22205,106916
22205,106920
22205,97304
22212,2959
22212,1213
22212,2502
22212,2706
22212,1682
22212,1206
22212,1036
22212,2918
22212,1240
22212,1732
22213,53125
22213,40815
22213,6294
22213,6503
22213,91542
22213,4228
22213,81229
22213,54276
22213,51084
22213,49286
22220,40815
22220,45499
22220,3793
22220,45722
22220,4896
22220,6709
22220,6333
22220,6754
22220,1210
22220,5816
22221,8641
22221,58998
22221,6188
22221,71535
22221,45728
22221,4816
22221,61132
22221,62434
22221,4734
22221,8807
22236,3462
22236,923
22236,2324
22236,903
22236,904
22236,2959
22236,1199
22236,5147
22236,4878
22236,1089
22239,4226
22239,904
22239,1912
22239,1617
22239,593
22239,3000
22239,908
22239,4037
22239,541
22239,2692
22246,296
22246,25771
22246,1199
22246,79132
22246,27592
22246,4552
22246,5909
22246,99114
22246,4848
22246,3075
22249,356
22249,58559
22249,40815
22249,4896
22249,5418
22249,5816
22249,59315
22249,6378
22249,2706
22249,45722
22253,70286
22253,80463
22253,56145
22253,71282
22253,91500
22253,89470
22253,73321
22253,1704
22253,64716
22253,94864
22255,2571
22255,6874
22255,7438
22255,2858
22255,296
22255,44191
22255,7361
22255,32587
22255,3949
22255,4886
22264,1271
22264,1962
22264,1357
22264,1235
22264,1293
22264,63876
22264,3252
22264,8873
22264,1172
22264,48394
22265,8947
22265,53953
22265,6502
22265,27772
22265,56145
22265,53000
22265,6952
22265,33085
22265,27839
22265,5679
22269,1258
22269,1219
22269,296
22269,593
22269,1208
22269,111
22269,2858
22269,1193
22269,1288
22269,1206
22270,5816
22270,72998
22270,3499
22270,59315
22270,58998
22270,59369
22270,3671
22270,4896
22270,6502
22270,69757
22273,88129
22273,8914
22273,3535
22273,1884
22273,27611
22273,6857
22273,53519
22273,4873
22273,5903
22273,80489
22283,1573
22283,2291
22283,2
22283,2012
22283,1917
22283,1220
22283,1968
22283,1485
22283,1258
22283,3114
22287,4973
22287,79132
22287,912
22287,2571
22287,1206
22287,3462
22287,92259
22287,750
22287,99114
22287,1281
22289,3578
22289,1704
22289,858
22289,55820
22289,1193
22289,6
22289,1961
22289,1527
22289,1617
22289,1213
22292,44191
22292,2571
22292,48394
22292,47610
22292,48780
22292,5903
22292,741
22292,4306
22292,54259
22292,7022
22294,109487
22294,104841
22294,106489
22294,116797
22294,115617
22294,112552
22294,114935
22294,105844
22294,115210
22294,112138
22300,73017
22300,47610
22300,45722
22300,44191
22300,6539
22300,91542
22300,81834
22300,48780
22300,58559
22300,88125
22302,1620
22302,2474
22302,361
22302,540
22302,4679
22302,3441
22302,1379
22302,2411
22302,4069
22302,2375
22304,68358
22304,1200
22304,76251
22304,68157
22304,33794
22304,1240
22304,69122
22304,91529
22304,68954
22304,4878
22306,102445
22306,95510
22306,96079
22306,96737
22306,104841
22306,103772
22306,99114
22306,96610
22306,88125
22306,103249
22309,1035
22309,1674
22309,1396
22309,3175
22309,1234
22309,2268
22309,1148
22309,1641
22309,2406
22309,2763
22311,6787
22311,6639
22311,3507
22311,7084
22311,1269
22311,926
22311,7584
22311,928
22311,7706
22311,8542
22315,45722
22315,33493
22315,4896
22315,364
22315,2628
22315,5378
22315,110
22315,8977
22315,8965
22315,49649
22319,45720
22319,55269
22319,3072
